,email_hash,android_number_interventions,android_avg_goal_time,android_proportion_interventions,android_number_sessions,android_other_time,android_goal_time,android_total_time,browser_number_interventions,browser_avg_goal_time,browser_proportion_interventions,browser_number_sessions,browser_other_time,browser_goal_time,browser_total_time
104,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,283,8.246783314300938,0.20947446336047373,1351,10.184447079227082,10.038542783528992,10.807300762899171,16,6.435348765120091,0.09302325581395349,172,9.659630959624376,7.1284959456800365,9.736192529758796
105,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,200,7.850558105396402,0.2361275088547816,847,9.359966545931995,9.642317574624458,10.204221576482523,39,7.463936604468925,0.1652542372881356,236,8.331345424845724,8.15708378502887,8.941152882160566
106,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,204,8.155218514382602,0.2531017369727047,806,9.609854474590907,9.946977983610656,10.485703172388792,52,8.141044137642126,0.2157676348547718,241,9.2596066132791,8.834191318202071,9.76249985923515
107,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,132,8.368383777154731,0.26666666666666666,495,9.261413642160184,10.160143246382786,10.501664495504846,44,7.994463663147422,0.16923076923076924,260,9.551302513870247,8.687610843707368,9.903087472514787
108,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,134,7.836369760545124,0.20970266040688576,639,10.294786120726714,9.62812922977318,10.709159523937918,45,7.92443418488756,0.1485148514851485,303,9.699901500437448,8.617581365447506,9.991681563272044
109,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,177,8.284251797621916,0.2002262443438914,884,9.900232259815455,10.07601126684997,10.685126264117057,18,7.022422353960263,0.14516129032258066,124,9.861831877267296,7.715569534520208,9.972407088000725
110,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,337,8.318416996550322,0.27532679738562094,1224,10.44581184336149,10.110176465778377,10.985157120473925,122,8.480529207044645,0.26991150442477874,452,9.038365107236372,9.17367638760459,9.801454826970977
111,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,295,8.193768793644283,0.34183082271147164,863,9.982113872991318,9.985528262872338,10.676969705748347,47,8.564362995892628,0.1934156378600823,243,9.704121561132915,9.257510176452573,10.198691266386755
112,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,211,7.987694302384625,0.3929236499068901,537,9.383452989684827,9.77945377161268,10.294075881413862,56,7.705937922375963,0.16138328530259366,347,9.609384912281424,8.399085102935908,9.870292647678488
113,b1f987e748865b62770b324af13a2bd459841857d33764cb049402174051f486,196,7.979624242674736,0.3020030816640986,649,9.886239659126575,9.771383711902791,10.523606946562516,7,8.143807976771484,0.06306306306306306,111,9.657139343577324,8.143807976771484,9.856133856152658
114,fe2f135913df4940e9bc4b2efb01ecfc264942ae5c42ef20e9cd88eaab5f0f05,61,5.9253247446034365,0.1425233644859813,428,9.06566136060674,7.534762657037537,9.261508658550582,29,4.767289035464526,0.2396694214876033,121,8.003028666384733,6.376726947898627,8.182559264068665
115,fe2f135913df4940e9bc4b2efb01ecfc264942ae5c42ef20e9cd88eaab5f0f05,21,6.482342533064276,0.07581227436823104,277,8.353732642263202,7.175489713624222,8.622093601241607,22,5.153291594497779,0.4074074074074074,54,8.256347772918016,6.762729506931879,8.458928283284262
116,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,13,5.818102731685499,0.21666666666666667,60,6.269096283706261,6.9167150203536085,7.337587743538596,12,7.458474466409805,0.13793103448275862,87,9.179056081936416,8.844768827529695,9.718963572186974
117,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,73,5.897703167293508,0.3459715639810427,211,8.490233009833455,7.507141079727608,8.808070154764538,7,7.413065722060018,0.2,35,7.803026643632217,8.106212902619962,8.659213451436667
118,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,28,5.452753719852455,0.18064516129032257,155,8.0507033814703,7.062191632286556,8.3670677328386,4,7.241366283322318,0.17391304347826086,23,8.121480374750751,7.934513463882263,8.725507328484445
119,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,17,5.36480710781687,0.22666666666666666,75,9.09549053029724,6.75110146893676,9.187071745036828,5,6.4337436283388625,0.14705882352941177,34,7.575071699507561,7.126890808898808,8.069029328774958
120,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,4,2.995732273553991,0.14814814814814814,27,6.095824562432225,2.995732273553991,6.139884552226255,4,6.985179175946941,0.13793103448275862,29,8.277666160851503,7.6783263565068856,8.715388097366482
121,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,24,6.159095388491933,0.18461538461538463,130,8.643297068211963,7.768533300926033,8.991811158212718,10,6.694149432148416,0.16666666666666666,60,8.796338932845732,7.792761720816526,9.108639817149843
122,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,35,5.308267697401205,0.2892561983471074,121,8.70748291785937,5.308267697401205,8.740336742730447,2,7.071997722376186,0.05405405405405406,37,8.67008593751938,7.7651449029361315,9.009814110527381
123,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,44,6.812161725698006,0.16666666666666666,264,9.288411907396338,8.60392119492606,9.696770838907451,8,6.635071282107791,0.16326530612244897,49,8.688622307043769,7.7336835707759,9.0142038261485
124,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,38,6.271933165041461,0.24675324675324675,154,9.063694791634697,6.9650803456014065,9.179365567676752,3,6.5722825426940075,0.11538461538461539,26,7.8961806086154915,7.265429723253953,8.322880021769905
125,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,78,4.804021044733257,0.21727019498607242,359,10.145884560772224,5.902633333401366,10.160143246382786,2,5.459585514144159,0.03636363636363636,55,8.773539383558166,5.459585514144159,8.80926561216931
126,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,138,7.530801831862593,0.711340206185567,194,9.735009727562824,9.140239744296693,10.174354032059346,1,7.138866999945524,0.038461538461538464,26,8.07775756373692,7.138866999945524,8.407824654360873
127,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,112,6.219263909958386,0.8682170542635659,129,8.308691916838898,7.317876198626496,8.624431942085836,8,6.158037746933798,0.11428571428571428,70,10.008748063193622,6.851184927493743,10.05039779785075
128,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,511,7.409338321381195,0.9207207207207208,555,10.03108889712985,8.507950610049305,10.228320890618702,11,6.71447388195184,0.13924050632911392,79,9.1833801903934,8.10076824307173,9.475086413144906
129,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,77,6.822741904655181,0.34684684684684686,222,8.871365005136852,7.515889085215125,9.100748695346088,4,6.784457062637643,0.12903225806451613,31,8.496378051702317,7.477604243197589,8.804625232612809
130,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,243,7.298445101508147,0.6657534246575343,365,10.17481155837509,8.397057390176256,10.330975044678786,8,6.5799454154395765,0.10810810810810811,74,9.215029361462314,7.966239776559467,9.467228129254554
131,de6366c555a6e73079b754f4766e16492dae551ce65a1015c503ce11ececb0c1,386,7.4949862339505335,0.7005444646098004,551,10.399372112432818,8.881280595070423,10.597509350506733,2,7.403670290012373,0.06896551724137931,29,8.758412389457677,8.096817470572319,9.174505918966966
132,0158d7e92f77f8e2be7c0f66bca494fc399c56813d390c805f9362b693551ff9,47,8.235095497258357,0.14733542319749215,319,10.146159183657883,10.026854966486413,10.781432388492796,6,7.841492924460013,0.0392156862745098,153,8.648572269472618,7.841492924460013,9.017483513266844
133,0158d7e92f77f8e2be7c0f66bca494fc399c56813d390c805f9362b693551ff9,52,7.362751017787457,0.12037037037037036,432,9.767725101522128,9.154510487015513,10.200550486793661,4,7.183870715062453,0.02531645569620253,158,9.500843461614666,7.183870715062453,9.594854193331415
134,0158d7e92f77f8e2be7c0f66bca494fc399c56813d390c805f9362b693551ff9,70,7.38025578842646,0.12939001848428835,541,10.209021822019244,9.172015257654515,10.512464770009275,2,4.882801922586371,0.03508771929824561,57,9.40705780905387,4.882801922586371,9.417842227300435
135,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,2,5.337538079701318,0.07407407407407407,27,5.3981627015177525,6.436150368369428,6.739336627357174,24,5.759690106594497,0.20168067226890757,119,9.034438166984412,7.1459844677143876,9.175334762777368
136,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,19,6.05945691826135,0.10497237569060773,181,7.913521017283895,8.005367067316664,8.653645314551737,49,6.382830730836645,0.35507246376811596,138,9.661925415697901,7.992268643270745,9.834458966125691
137,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,9,5.82363743646448,0.030716723549488054,293,7.854381210652365,7.43307534889858,8.358900612421644,22,5.0106352940962555,0.3793103448275862,58,8.612503371220562,6.620073206530356,8.740336742730447
138,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,2,5.011967739330034,0.04878048780487805,41,5.111987788356544,6.621405651764134,6.821107472256465,6,4.618415412738112,0.15384615384615385,39,7.837159650001675,5.717027701406222,7.950502434808851
139,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,3,4.821893169499378,0.036585365853658534,82,6.423246963533519,6.431331081933479,7.1204443723924875,25,5.448890225027411,0.20161290322580644,124,8.83724564389847,6.835184586147301,8.96392819372262
140,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,8,6.6665326142680215,0.06956521739130435,115,7.870547844507712,8.458292083496076,8.9001399880938,31,6.591673732008658,0.2627118644067797,118,9.100860271357362,7.977968093128549,9.38252741428954
141,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,18,4.838923916414316,0.10975609756097561,164,8.063377822367027,6.630683385642372,8.277411998949004,9,4.748404354073999,0.16666666666666666,54,8.760609847570002,6.3578422665081,8.847216104357543
142,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,80,6.5337888379333435,0.15904572564612326,503,8.28349412616251,8.836373930927389,9.29081375612606,28,5.3787446156606515,0.2545454545454545,110,8.256866848974312,6.7650389767805414,8.459775920546287
143,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,56,6.506344441202013,0.1568627450980392,357,7.970740390007095,8.585785982881848,9.017968479328726,32,5.014627315365793,0.24806201550387597,129,9.097395612960048,6.6240652277998935,9.178333575841096
144,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,91,7.0226898170742365,0.13602391629297458,669,8.98619632032839,9.325274910068282,9.863186255762603,11,4.665794807804526,0.18032786885245902,61,8.567696173589344,6.052089168924417,8.64541048921699
145,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,110,7.161880567905075,0.19197207678883071,573,8.557951183888406,9.359105145241294,9.729848196125007,26,6.217104978620779,0.25,104,8.788440957404594,7.60339933974067,9.055205875026193
146,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,97,6.875335387726026,0.14674735249621784,661,9.090317329376452,9.177920480720072,9.82822506803558,11,5.517452896464707,0.2391304347826087,46,8.361474616416817,6.903747257584598,8.570733958344267
147,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,83,6.548059905118161,0.13153724247226625,631,8.371936178759098,8.74528448245438,9.269080866998783,19,4.877738620629824,0.25333333333333335,75,8.733432966413652,5.976350909297934,8.79497643168877
148,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,32,5.615558241241362,0.08465608465608465,378,10.534573141833395,7.812782818577581,10.598258414212172,4,4.238925791033208,0.18181818181818182,22,8.031710375322042,5.337538079701318,8.09712193091871
149,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,92,6.2929570648331685,0.21052631578947367,437,8.65277248565806,8.372398606513004,9.215526898663482,24,4.757032535297338,0.36923076923076925,65,8.408716715080153,6.366470447731438,8.53070154144103
150,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,90,6.004944708664675,0.13274336283185842,678,10.595609207424333,7.950854857719988,10.664223285655282,8,4.3694478524670215,0.22857142857142856,35,7.919719760924575,5.4680601411351315,8.002359546252707
151,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,96,6.227771084948473,0.16523235800344235,581,10.469908702802991,8.307212626628308,10.578776214794761,8,4.001254139156089,0.24242424242424243,33,7.373374309910049,5.099866427824199,7.471363088187097
152,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,118,6.979352164487154,0.1996615905245347,591,10.640675541671662,9.176576741823373,10.848734963664587,26,7.598023318791239,0.2653061224489796,98,8.483636407887394,8.984317679911129,9.458137510729049
153,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,84,6.720521677827162,0.23661971830985915,355,10.745765692323122,8.799963219506997,10.879310545111617,26,5.262690188904886,0.4,65,8.16735198705607,6.648984550024776,8.3654396361887
154,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,112,6.686574086695659,0.26107226107226106,429,10.667582359470872,8.632484235750972,10.790390667515691,40,6.054439346269371,0.3448275862068966,116,8.73761303680885,7.440733707389261,8.979290649090876
155,06a2c3297825143fa91bf833964ec6119bccb3ccf7a049e19e51745450b40ef5,100,5.96126303837486,0.2358490566037736,424,10.765638838309634,8.263848131368906,10.844392845174202,34,6.600890387113582,0.22818791946308725,149,11.011918150141575,7.987184748233473,11.059346214138635
156,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,15,5.329492984016486,0.13043478260869565,115,6.628041376179533,7.121252453244542,7.597897950521784,10,6.092063745664098,0.06134969325153374,163,8.445482343862237,7.190676034332207,8.696343057044556
157,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,14,6.946013991099227,0.13725490196078433,102,7.315883504509785,8.555451903533328,8.809713540508268,10,5.488937726156687,0.10989010989010989,91,9.203315757039219,6.587550014824796,9.273878392780171
158,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,20,5.435176549265234,0.13245033112582782,151,7.862497197230545,6.5337888379333435,8.097426298597213,11,6.493249426221824,0.06832298136645963,161,9.197964100908127,7.591861714889934,9.380842351964795
159,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,8,5.723585101952381,0.06611570247933884,121,8.714567550836485,6.416732282512326,8.810310466357958,2,3.912023005428146,0.037037037037037035,54,8.313607139317558,3.912023005428146,8.32579052588609
160,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,22,6.059901708661211,0.13580246913580246,162,8.424419791263883,7.158513997329321,8.672828482947686,7,5.355406333532164,0.0603448275862069,116,8.871926251117628,6.741700694652055,8.984192311641674
161,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,74,7.409540158095979,0.18781725888324874,394,9.307648554443182,9.201299627324033,9.949034367492098,4,6.840546529288687,0.028985507246376812,138,8.961366060627451,6.840546529288687,9.074635189810808
162,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,40,7.010913371084763,0.17777777777777778,225,9.174402265170553,8.109525659752872,9.470625553571013,1,7.083387847625295,0.005714285714285714,175,9.307104040408491,7.083387847625295,9.409846753524238
163,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,30,5.341137363730965,0.11627906976744186,258,9.024251728612985,6.727431724850855,9.120087382998621,1,5.918893854273146,0.015151515151515152,66,9.68402471906149,5.918893854273146,9.706925073451831
164,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,50,7.506262055387961,0.16181229773462782,309,9.452187908084165,9.115699967822062,9.991177865663117,8,6.394704960194035,0.07339449541284404,109,9.394327208089198,7.493317248862145,9.533582619826515
165,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,42,6.038268613305784,0.12574850299401197,334,9.003685138166775,7.83002808253384,9.273127360074948,9,7.003519900966516,0.055900621118012424,161,9.37704054786718,7.696667081526462,9.547883463598888
166,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,61,7.105950184932382,0.1425233644859813,428,9.61767040669386,8.715388097366482,9.958165113826825,9,3.7455747977904816,0.06923076923076923,130,9.035153304082828,4.844187086458591,9.050171619823361
167,b9db21b05b4b1ba9fcabba57072efd76ba0505ddbe1d4e0685175edb3f9be9b4,67,7.607580114295323,0.17585301837270342,381,9.963735632881486,9.217018026729423,10.351660875132662,6,6.670766320845874,0.04411764705882353,136,8.996032669324372,7.363913501405819,9.174609562020384
168,0af35672a3d446d94b2b68e037ed16f4178a53942f572ea592dee34be046b431,26,8.652510488363866,0.07738095238095238,336,9.064852065227576,9.345657668923812,9.908226306883302,6,6.336825731146441,0.09090909090909091,66,8.59044365315583,7.029972911706386,8.781094735202615
169,4bfe0fbe3bcf01e98d957a6571adb056a7b3a541292c81bd9671e7b65c72e192,42,6.1224928095143865,0.10796915167095116,389,9.607370001263245,6.815639990074331,9.666878750268348,5,6.7650389767805414,0.07142857142857142,70,8.106212902619962,7.458186157340487,8.526945482858915
